actual_quadratic_ratio,alpha_bound,alpha_bound_verified,bound_satisfied,carrier_id,contraction_constant,depth,lambda_keep,lambda_up,lambda_up_bound,lambda_up_bound_verified,local_small_load_parameter,predicted_steps_to_numerical_floor,projector_norm,reason,rho_mass,state_index,success,successor_bound_verified,successor_y_norm,theorem_applicable,y_norm
1.035170350030921,2.4045744625492137e-07,True,True,enso-pacific-sst,2.000093183703319,3,1.233885849793617,1.0735214207914481e-08,2.966970404114566e-07,True,0.0009807292119170478,2,1.0000000000000004,,1.234000827846571,353,True,True,2.4889122620106783e-07,True,0.0004903417600279782
,,,,enso-pacific-sst,,4,1.2336749110609757,3.7633024418033314e-16,,,,,,dual persistent load below admissibility threshold,,353,False,,,False,2.4889122620106783e-07
0.10649274186487949,0.4841785673773272,True,True,enso-pacific-sst,3.178846547614984,1,0.45895843426634325,0.003151908470339851,0.22221783718881927,True,1.4985078484621734,,1.0000000000000002,,1.0,354,True,True,0.02366458677352075,True,0.47139986973780473
1.0797496161810096,0.0005648168707684731,True,True,enso-pacific-sst,2.0085787409619345,2,1.2226338291908976,9.00650662096469e-05,0.0006905642134992785,True,0.047532185906942755,3,1.0000000000000002,,1.233122488102823,354,True,True,0.0006046734624241257,True,0.02366458677352075
1.056167930497606,3.656829425523032e-07,True,True,enso-pacific-sst,2.000144808666901,3,1.2326992027581494,2.5891415602016564e-08,4.5077707174647826e-07,True,0.0012094344868062556,2,1.0000000000000002,,1.2328777082863895,354,True,True,3.8616667637213427e-07,True,0.0006046734624241257
,,,,enso-pacific-sst,,4,1.2326000236319774,2.184560594841406e-15,,,,,,dual persistent load below admissibility threshold,,354,False,,,False,3.8616667637213427e-07
0.10218150693831453,0.48159483107765066,True,True,enso-pacific-sst,3.1551208650983,1,0.46401109849325683,0.0030042127955664313,0.22346534659701514,True,1.4914925671056005,,1.0,,1.0,355,True,True,0.022834025863775764,True,0.4727212144562746
1.0835081628303043,0.0005257414746354156,True,True,enso-pacific-sst,2.0083406176918124,2,1.2237163751082851,8.526327606217167e-05,0.0006433584515849353,True,0.045858501607646235,3,1.0000000000000002,,1.2339229255562727,355,True,True,0.0005649332867398387,True,0.022834025863775764
1.0577999002910623,3.1919334840276704e-07,True,True,enso-pacific-sst,2.0001370201734865,3,1.233378539654401,2.3222506457923892e-08,3.9368622592040325e-07,True,0.0011299439807366347,2,1.0000000000000002,,1.2335475373958782,355,True,True,3.375964345919813e-07,True,0.0005649332867398387
,,,,enso-pacific-sst,,4,1.2331090360408095,1.7629903534344606e-15,,,,,,dual persistent load below admissibility threshold,,355,False,,,False,3.375964345919813e-07
0.09093041086899513,0.433357629885558,True,True,enso-pacific-sst,2.9235185800578525,1,0.519880603373181,0.0034282415683290005,0.22529422610127553,True,1.3876530325578862,,1.0000000000000002,,1.0,356,True,True,0.02048609654580127,True,0.47465168924304435
1.1299787052841843,0.0004232927558299519,True,True,enso-pacific-sst,2.0086079938056782,2,1.2228479759341155,9.075413650341143e-05,0.0005176226896942305,True,0.041148537283771325,3,1.0,,1.233374243736243,356,True,True,0.00047422963443323295,True,0.02048609654580127
1.093810957255492,2.2492655222916238e-07,True,True,enso-pacific-sst,2.0001458735738216,3,1.2327703652505277,2.629606545962224e-08,2.772827879460864e-07,True,0.0009485284464380528,2,1.0,,1.232950193869408,356,True,True,2.459912437840979e-07,True,0.00047422963443323295
,,,,enso-pacific-sst,,4,1.2324449638182235,2.2522202890915554e-15,,,,,,dual persistent load below admissibility threshold,,356,False,,,False,2.459912437840979e-07
0.0927450547423312,0.4640854691605485,True,True,enso-pacific-sst,3.044595933751238,1,0.48909419386611686,0.003295372293370537,0.2269815084240571,True,1.450523943237012,,1.0000000000000007,,1.0000000000000002,357,True,True,0.02105141242428608,True,0.4764257638122198
1.1303498393529996,0.0004470996738044855,True,True,enso-pacific-sst,2.0088854844449244,2,1.2223076380589815,9.67088446853401e-05,0.0005464933462649017,True,0.04228987684621184,3,1.0000000000000002,,1.2331684335638657,357,True,True,0.0005009280560099763,True,0.02105141242428608
1.0954897422999121,2.509679152399827e-07,True,True,enso-pacific-sst,2.0001554143000684,3,1.2324470143291553,2.98703420404249e-08,3.0930465782992913e-07,True,0.001001933963403162,2,1.0,,1.2326385542192584,357,True,True,2.748900549463096e-07,True,0.0005009280560099763
,,,,enso-pacific-sst,,4,1.2319894047132507,2.9128331256129945e-15,,,,,,dual persistent load below admissibility threshold,,357,False,,,False,2.748900549463096e-07
0.10263492057513206,0.4837269577702347,True,True,enso-pacific-sst,3.1190331264856868,1,0.4719133398629081,0.003500304346770529,0.22827720422307538,True,1.4902229925258892,,1.0000000000000002,,1.0,358,True,True,0.02342921272454854,True,0.4777836374585
1.1153571215482256,0.0005541979681286087,True,True,enso-pacific-sst,2.0096004560727323,2,1.2209185084796599,0.00011282166315341331,0.000676630556650039,True,0.04708335657667781,3,1.0,,1.2326398829887046,358,True,True,0.0006122507639351443,True,0.02342921272454854
1.0866827455649073,3.749189360461925e-07,True,True,enso-pacific-sst,2.0001812402992076,3,1.231805620306412,4.0639821335092743e-08,4.6182725258100016e-07,True,0.0012246124923819342,2,1.0,,1.232028873125602,358,True,True,4.0734411161828024e-07,True,0.0006122507639351443
,,,,enso-pacific-sst,,4,1.2312669303221242,5.408427357472672e-15,,,,,,dual persistent load below admissibility threshold,,358,False,,,False,4.0734411161828024e-07
0.10659390058095466,0.5086749365899953,True,True,enso-pacific-sst,3.217706311108091,1,0.4509163341381953,0.0029468412576307613,0.22936983767513963,True,1.5410422862573492,,1.0000000000000002,,1.0,359,True,True,0.024449425673413544,True,0.4789257120630919
1.0803555172565518,0.0006031121403344811,True,True,enso-pacific-sst,2.0089293292485997,2,1.221166612835969,9.775938416802646e-05,0.0007365004095725099,True,0.04911716831860417,3,1.0000000000000002,,1.2320708115893775,359,True,True,0.000645808888140883,True,0.024449425673413544
1.0583234693994803,4.1713467685166585e-07,True,True,enso-pacific-sst,2.0001571846170294,3,1.2310273439755874,3.0646703372232637e-08,5.135041933248211e-07,True,0.0012917192875045226,2,1.0,,1.231220842537203,359,True,True,4.413940380596545e-07,True,0.000645808888140883
,,,,enso-pacific-sst,,4,1.2301443133273937,3.1135843763878355e-15,,,,,,dual persistent load below admissibility threshold,,359,False,,,False,4.413940380596545e-07
0.10556069025028636,0.5277969018885154,True,True,enso-pacific-sst,3.2952016784259164,1,0.4356915600923641,0.0029502457417774604,0.22995665559572367,True,1.5801742924295643,,1.0,,1.0,360,True,True,0.024274383292331968,True,0.47953796053672715
1.0908024772515312,0.0005946675600657731,True,True,enso-pacific-sst,2.009201384054051,2,1.2202396422603001,0.0001038983708710254,0.0007256369307584644,True,0.04877212450801192,3,1.0000000000000002,,1.2314675358467135,360,True,True,0.0006427506520602714,True,0.024274383292331968
1.066924202164286,4.131974109740673e-07,True,True,enso-pacific-sst,2.000167043103409,3,1.2301415394747681,3.4708569218291205e-08,5.082912992426276e-07,True,0.0012856086711841813,2,1.0000000000000002,,1.2303470261351537,360,True,True,4.4077668933375884e-07,True,0.0006427506520602714
,,,,enso-pacific-sst,,4,1.2289152085665689,4.036143352211867e-15,,,,,,dual persistent load below admissibility threshold,,360,False,,,False,4.4077668933375884e-07
0.10663836398355422,0.4032428100410226,True,True,enso-pacific-sst,2.753689105917615,1,0.5702264994551313,0.005271138300483753,0.22993973600014275,True,1.3204498775382343,,1.0000000000000002,,0.9999999999999999,361,True,True,0.02452039726186559,True,0.4795203186520283
1.1583624579523861,0.0006080870014491188,True,True,enso-pacific-sst,2.0113715108733796,2,1.218296644258595,0.00015823763190231846,0.0007408303532827328,True,0.04931962848781407,3,1.0,,1.2321505177957832,361,True,True,0.0006964652910177575,True,0.02452039726186559
1.1321889291792382,4.851869982816788e-07,True,True,enso-pacific-sst,2.000253774170425,3,1.2308194051053358,7.986215400170407e-08,5.971775725898995e-07,True,0.0013931073269369727,2,1.0000000000000002,,1.2311317552788081,361,True,True,5.491839793274589e-07,True,0.0006964652910177575
,,,,enso-pacific-sst,,4,1.2298360822598517,2.1002145148503887e-14,,,,,,dual persistent load below admissibility threshold,,361,False,,,False,5.491839793274589e-07
0.10196626980611907,0.39400177228903116,True,True,enso-pacific-sst,2.709269701177984,1,0.5850451800033822,0.005409767148882654,0.23050883779048786,True,1.30075657751657,,1.0000000000000002,,1.0000000000000002,362,True,True,0.023504126346839817,True,0.48011335931266047
1.180466701622027,0.0005587513335695845,True,True,enso-pacific-sst,2.011417227359521,2,1.218305461770836,0.00015935851018170107,0.000680729801459563,True,0.04727660464806842,3,1.0000000000000002,,1.232215132221219,362,True,True,0.0006521416937773181,True,0.023504126346839817
1.1529348320326043,4.2539748958614763e-07,True,True,enso-pacific-sst,2.0002555929671093,3,1.2310317893489018,8.08556942370436e-08,5.236778327897661e-07,True,0.0013044500703851243,2,1.0,,1.2313464324165477,362,True,True,4.903302582375301e-07,True,0.0006521416937773181
,,,,enso-pacific-sst,,4,1.2302508886967098,2.1408728596792768e-14,,,,,,dual persistent load below admissibility threshold,,362,False,,,False,4.903302582375301e-07
0.08345604875006785,0.40157571825790817,True,True,enso-pacific-sst,2.727631240898347,1,0.5788272267408248,0.004174092048694013,0.23244295932567977,True,1.3150548096144323,,1.0,,1.0,363,True,True,0.019398770945093968,True,0.48212338599748483
1.2087716882773953,0.00038000233017459036,True,True,enso-pacific-sst,2.0098057274644527,2,1.2149021611318522,0.00011715079393250261,0.00046166565216424946,True,0.03898776095122087,3,1.0000000000000002,,1.2268151606198847,363,True,True,0.0004548756713312004,True,0.019398770945093968
1.1723730302296278,2.069509940496587e-07,True,True,enso-pacific-sst,2.0001890547866807,3,1.225800685800056,4.399002923736656e-08,2.5368067043307495e-07,True,0.0009098373390854106,2,1.0000000000000002,,1.2260324292872218,363,True,True,2.425779034892347e-07,True,0.0004548756713312004
,,,,enso-pacific-sst,,4,1.2250374154228878,6.341308299980758e-15,,,,,,dual persistent load below admissibility threshold,,363,False,,,False,2.425779034892347e-07
0.08092344868265089,0.3772079631900354,True,True,enso-pacific-sst,2.613965786394219,1,0.6195918206135667,0.004051799513401242,0.23371496866284927,True,1.2636976070196098,,1.0000000000000002,,1.0000000000000002,364,True,True,0.018913021272955438,True,0.4834407602414687
1.1987993535282206,0.0003610433345772762,True,True,enso-pacific-sst,2.0093400579697627,2,1.2164030460613589,0.00010646405337608749,0.0004391742119399491,True,0.038002691260983636,3,1.0,,1.2277643210261677,364,True,True,0.00042881337431262246,True,0.018913021272955438
1.160184278388065,1.8391249076615066e-07,True,True,enso-pacific-sst,2.0001717458151322,3,1.2266898987774661,3.6356437563910446e-08,2.2560359468184103e-07,True,0.0008577003955277558,2,1.0,,1.2269005776340463,364,True,True,2.1333574086536635e-07,True,0.00042881337431262246
,,,,enso-pacific-sst,,4,1.2257829271415481,4.333054915156103e-15,,,,,,dual persistent load below admissibility threshold,,364,False,,,False,2.1333574086536635e-07
0.09034796288637184,0.3916253698036944,True,True,enso-pacific-sst,2.6729105048076387,1,0.5977606077110424,0.0036372778943158713,0.2340982190489181,True,1.2932529349474082,,1.0000000000000002,,1.0,365,True,True,0.021150297206397398,True,0.48383697569420847
1.133414824172189,0.0004513582225977674,True,True,enso-pacific-sst,2.008993595475462,2,1.2181496571212735,9.915501541791505e-05,0.0005498218640963378,True,0.04249081163005493,3,1.0,,1.2291052023659954,365,True,True,0.0005070162018850606,True,0.021150297206397398
1.0993097772347376,2.571064936423822e-07,True,True,enso-pacific-sst,2.000159744033236,3,1.2276219216438542,3.169198118147523e-08,3.1562956779237464e-07,True,0.0010141133965831264,2,1.0000000000000002,,1.2278180269209056,365,True,True,2.825945394601081e-07,True,0.0005070162018850606
,,,,enso-pacific-sst,,4,1.2261211851482354,3.3516533284988215e-15,,,,,,dual persistent load below admissibility threshold,,365,False,,,False,2.825945394601081e-07
0.061111584508546916,0.37040083804649127,True,True,enso-pacific-sst,2.5868119413219395,1,0.6301944004573855,0.0032446188896584514,0.2334245340616217,True,1.249793056086659,,1.0,,0.9999999999999998,366,True,True,0.014264943139674986,True,0.4831402840393479
1.2873755452733493,0.0002051380071317735,True,True,enso-pacific-sst,2.0081056350630666,2,1.2186083704092676,8.045571168513265e-05,0.00024998289257985523,True,0.028645512702635573,3,1.0,,1.2284859651446032,366,True,True,0.0002619662509584463,True,0.014264943139674986
1.2469475035959765,6.863522714740169e-08,True,True,enso-pacific-sst,2.000129840950442,3,1.2271981484033692,2.0852476809936355e-08,8.422902367053601e-08,True,0.0005239665158639007,2,1.0,,1.2273574889773387,366,True,True,8.557341421676085e-08,True,0.0002619662509584463
,,,,enso-pacific-sst,,4,1.2258679238127952,1.433385573068555e-15,,,,,,dual persistent load below admissibility threshold,,366,False,,,False,8.557341421676085e-08
0.05689184388747991,0.3644834971029625,True,True,enso-pacific-sst,2.5742447131516317,1,0.6352252554166153,0.0029952747546238296,0.23152912254237054,True,1.238661509490649,,1.0000000000000004,,1.0,367,True,True,0.013172118695085751,True,0.4811747318203342
1.2937846820528203,0.00017481149561977775,True,True,enso-pacific-sst,2.0075316957991545,2,1.2177616781690754,6.933787585717385e-05,0.00021287874026918653,True,0.026443445781213243,3,1.0000000000000002,,1.226933488684912,367,True,True,0.0002244777372489705,True,0.013172118695085751
1.2504243978742586,5.039590444107824e-08,True,True,enso-pacific-sst,2.0001121232808647,3,1.2259215645753045,1.5504526021332187e-08,6.178142602059418e-08,True,0.0004489806436783225,2,1.0000000000000002,,1.2260590189232066,367,True,True,6.300920366742412e-08,True,0.0002244777372489705
,,,,enso-pacific-sst,,4,1.2249172812429971,7.911096629237893e-16,,,,,,dual persistent load below admissibility threshold,,367,False,,,False,6.300920366742412e-08
0.053379196637463946,0.35488321512071314,True,True,enso-pacific-sst,2.5443625736948743,1,0.6475163391246322,0.0029029248815955664,0.2297926802717435,True,1.2196833466019386,,1.0,,1.0000000000000002,368,True,True,0.012266148666075274,True,0.4793669578430948
1.3062691727261515,0.0001515317399985802,True,True,enso-pacific-sst,2.007133778361445,2,1.2140876707094124,6.184824633710941e-05,0.00018397281725342053,True,0.024619801318082866,3,1.0,,1.2227487030636166,368,True,True,0.00019653917374486222,True,0.012266148666075274
1.2610119161800344,3.863152621652739e-08,True,True,enso-pacific-sst,2.0001004306638905,3,1.2223636722925069,1.2347615328574917e-08,4.7221774252298675e-08,True,0.00039309808604942413,2,1.0000000000000002,,1.2224864350876297,368,True,True,4.8709922929364635e-08,True,0.00019653917374486222
,,,,enso-pacific-sst,,4,1.2221609966492912,4.997776141188641e-16,,,,,,dual persistent load below admissibility threshold,,368,False,,,False,4.8709922929364635e-08
0.04568248453801974,0.3308128724107509,True,True,enso-pacific-sst,2.4504553368576065,1,0.6894386711461853,0.002686890494177394,0.22807518715292066,True,1.170269297325958,,1.0000000000000002,,1.0,369,True,True,0.010419041210619257,True,0.47757218004498614
1.3547884277557847,0.0001092563728804775,True,True,enso-pacific-sst,2.0064478280834637,2,1.2195338565722722,5.073437765834611e-05,0.00013324184577402694,True,0.02090526260775911,3,1.0000000000000002,,1.2273972012214127,369,True,True,0.00014707098123397896,True,0.010419041210619257
1.311757756205443,2.1631650035959585e-08,True,True,enso-pacific-sst,2.000082132465198,3,1.2271103379586492,8.284991751854087e-09,2.654442138622959e-08,True,0.0002941540417702057,2,1.0000000000000002,,1.2272111235557748,369,True,True,2.8373154357078963e-08,True,0.00014707098123397896
,,,,enso-pacific-sst,,4,1.2269840074631229,2.239103799523846e-16,,,,,,dual persistent load below admissibility threshold,,369,False,,,False,2.8373154357078963e-08
0.03840970540447886,0.3244676076437944,True,True,enso-pacific-sst,2.4379719123678267,1,0.6954238753894417,0.0023395046652011056,0.22564252114598835,True,1.1580816217773846,,1.0000000000000002,,1.0,370,True,True,0.008666862763941305,True,0.4750184429535219
1.4150231617271933,7.554602259168289e-05,True,True,enso-pacific-sst,2.0057447279056975,2,1.2238101861616515,4.04202443676899e-05,9.245399197169977e-05,True,0.017383514296257473,3,1.0,,1.2308406426893708,370,True,True,0.00010628877167091693,True,0.008666862763941305
1.3775289693212673,1.1298040668203441e-08,True,True,enso-pacific-sst,2.000065297433575,3,1.2305340223714094,5.252371554696655e-09,1.3902623428360147e-08,True,0.00021258448372584178,2,1.0,,1.230614373084997,370,True,True,1.556236213471229e-08,True,0.00010628877167091693
,,,,enso-pacific-sst,,4,1.2303342186317339,8.976588689282396e-17,,,,,,dual persistent load below admissibility threshold,,370,False,,,False,1.556236213471229e-08
0.029385625344276363,0.3152655012202761,True,True,enso-pacific-sst,2.4113701574865987,1,0.7085313478505337,0.0021468082084645165,0.22337549051037628,True,1.139676626529772,,1.0,,0.9999999999999999,371,True,True,0.0065640284752318786,True,0.47262616359060816
1.614654716526501,4.331196977024423e-05,True,True,enso-pacific-sst,2.005233660300142,2,1.225043274667057,3.356808057917343e-05,5.3059037279620574e-05,True,0.013162410845703581,3,1.0000000000000002,,1.231454735019637,371,True,True,6.956977171924122e-05,True,0.0065640284752318786
1.6077079437764494,4.840215614275174e-09,True,True,enso-pacific-sst,2.000054231353158,3,1.2312661431935235,3.622829118858476e-09,5.959593611613665e-09,True,0.00013914331630134166,2,1.0000000000000002,,1.2313329164225653,371,True,True,7.7812311059689e-09,True,6.956977171924122e-05
,,,,enso-pacific-sst,,4,1.2311920626787531,4.2648664246814343e-17,,,,,,dual persistent load below admissibility threshold,,371,False,,,False,7.7812311059689e-09
0.027446686613575026,0.30123072601893763,True,True,enso-pacific-sst,2.362996283115879,1,0.7336777160638689,0.001955787333969694,0.2210062710738352,True,1.1108753679129897,,1.0000000000000002,,1.0,372,True,True,0.006065889861798366,True,0.47011304074002797
1.579464585764058,3.696770087558465e-05,True,True,enso-pacific-sst,2.004693055228193,2,1.2244732675390229,2.6975024769623173e-05,4.526596148453233e-05,True,0.012160247279726288,3,1.0,,1.2302197882090296,372,True,True,5.811643073101878e-05,True,0.006065889861798366
1.5640315348001583,3.3776669418907368e-09,True,True,enso-pacific-sst,2.000043647705518,3,1.2300899975366393,2.3441106128249137e-09,4.154834320229964e-09,True,0.00011623539811089186,2,0.9999999999999999,,1.230143688142613,372,True,True,5.282547040111531e-09,True,5.811643073101878e-05
,,,,enso-pacific-sst,,4,1.2300574257725398,1.78700538508403e-17,,,,,,dual persistent load below admissibility threshold,,372,False,,,False,5.282547040111531e-09
0.027280880305071597,0.2729043132323823,True,True,enso-pacific-sst,2.2594137491703963,1,0.7940202341436426,0.0018258013477139043,0.21669154669158616,True,1.051760247132928,,1.0000000000000002,,1.0000000000000002,373,True,True,0.005911536148413995,True,0.46550139279231606
1.4406555323258796,3.508599631310683e-05,True,True,enso-pacific-sst,2.003998616177094,2,1.2328880400341746,1.9722603319068768e-05,4.3257105227112555e-05,True,0.011846710260902513,3,1.0,,1.2378178860956008,373,True,True,5.034552227582641e-05,True,0.005911536148413995
1.3975411222297862,2.534752058814912e-09,True,True,enso-pacific-sst,2.000031738071615,3,1.2376318992283453,1.2475241534099827e-09,3.1370900046240575e-09,True,0.00010069264242144429,2,1.0000000000000002,,1.2376711792781947,373,True,True,3.542307810831473e-09,True,5.034552227582641e-05
,,,,enso-pacific-sst,,4,1.2374913305269861,5.0332186245457185e-18,,,,,,dual persistent load below admissibility threshold,,373,False,,,False,3.542307810831473e-09
0.02721807426657751,0.2639665646803567,True,True,enso-pacific-sst,2.237498420380433,1,0.8080818395651601,0.0016142924719874808,0.21330658717059844,True,1.033391466655547,,1.0,,1.0,374,True,True,0.005805794531159538,True,0.4618512608736696
1.3388150585377887,3.3823716767568365e-05,True,True,enso-pacific-sst,2.0034552397199237,2,1.235657424492556,1.476189958899853e-05,4.179452674777921e-05,True,0.011631649474188854,3,1.0,,1.2399269171058815,374,True,True,4.512777406671058e-05,True,0.005805794531159538
1.2765978392609585,2.0365643129353627e-09,True,True,enso-pacific-sst,2.000023727149442,3,1.2397252177033578,6.98623067596703e-10,2.524780136220682e-09,True,9.025661888686043e-05,2,1.0000000000000002,,1.2397546328488642,374,True,True,2.5998119152834296e-09,True,4.512777406671058e-05
,,,,enso-pacific-sst,,4,1.239536461892446,1.5766928795786944e-18,,,,,,dual persistent load below admissibility threshold,,374,False,,,False,2.5998119152834296e-09
0.03151990197334847,0.2540037109386314,True,True,enso-pacific-sst,2.2032207554186334,1,0.8311026846042674,0.0015003548873423023,0.21110316606054289,True,1.0122910277645072,,1.0000000000000002,,1.0000000000000002,375,True,True,0.006653951100491814,True,0.4594596457367533
1.203351656617886,4.4412977948510076e-05,True,True,enso-pacific-sst,2.0031149067765845,2,1.236973622717505,1.201758964195586e-05,5.4937682228641174e-05,True,0.013328628638357612,3,1.0000000000000002,,1.240826680237363,375,True,True,5.3278473112728363e-05,True,0.006653951100491814
,,,,enso-pacific-sst,,3,1.2405377915283247,4.635293205907042e-10,,,,,,numerical successor admissibility boundary: reduced closure requires Y positive definite,,375,False,,,False,5.3278473112728363e-05
0.028646487350594742,0.24878266085589637,True,True,enso-pacific-sst,2.193011713052249,1,0.8382147375917716,0.0013159039303755862,0.20853329278670787,True,1.0014485722711333,,1.0000000000000002,,1.0,376,True,True,0.005973746333992297,True,0.45665445665919857
1.1924847703184709,3.5782514158919546e-05,True,True,enso-pacific-sst,2.0027145059398404,2,1.2377680065072258,9.133737965543751e-06,4.429045121830243e-05,True,0.011963708437891315,3,1.0,,1.2411279351130342,376,True,True,4.255458849497952e-05,True,0.005973746333992297
,,,,enso-pacific-sst,,3,1.2408222811189185,2.6797465749028675e-10,,,,,,numerical successor admissibility boundary: reduced closure requires Y positive definite,,376,False,,,False,4.255458849497952e-05
0.016289102526255966,0.2480283521607657,True,True,enso-pacific-sst,2.201739457544681,1,0.8321271251616695,0.0011045088432981077,0.20639111964212414,True,1.0002566077487494,,1.0,,1.0,377,True,True,0.003361926108359322,True,0.45430289415996916
1.4764306681681776,1.1329036133453391e-05,True,True,enso-pacific-sst,2.0023436288311727,2,1.2380671432259385,6.806106800577465e-06,1.4026107401248073e-05,True,0.006731731323674467,3,1.0,,1.2409687130777303,377,True,True,1.6687427252588755e-05,True,0.003361926108359322
,,,,enso-pacific-sst,,3,1.2407216289862353,1.4874308574100324e-10,,,,,,numerical successor admissibility boundary: reduced closure requires Y positive definite,,377,False,,,False,1.6687427252588755e-05
0.015479532312906389,0.23875450370725437,True,True,enso-pacific-sst,2.168902766848709,1,0.8555031507846798,0.0009937013006297848,0.2042552301855886,True,0.9802270336922456,10,1.0000000000000002,,0.9999999999999999,378,True,True,0.0031617754357379517,True,0.4519460478703057
1.4131689995901584,1.0017346545906247e-05,True,True,enso-pacific-sst,2.002052916012449,2,1.238903769127257,5.228066159315532e-06,1.241052839237716e-05,True,0.006330041730895698,2,1.0,,1.2414471345127818,378,True,True,1.4127201638371753e-05,True,0.0031617754357379517
,,,,enso-pacific-sst,,3,1.241119701161097,8.783135723366357e-11,,,,,,dual persistent load below admissibility threshold,,378,False,,,False,1.4127201638371753e-05
0.015296436706347167,0.23248485160431562,True,True,enso-pacific-sst,2.1540500942237424,1,0.8665135118529137,0.0008455692107827561,0.20145126521625903,True,0.9668092538471302,10,1.0000000000000002,,1.0,379,True,True,0.003081486527794063,True,0.44883322650652663
1.3013022027488557,9.511814750048248e-06,True,True,enso-pacific-sst,2.0017119085557433,2,1.240200886056598,3.6428918024468565e-06,1.1796561081016057e-05,True,0.006168248278739464,2,1.0000000000000004,,1.2423239965642765,379,True,True,1.2356592130588678e-05,True,0.003081486527794063
,,,,enso-pacific-sst,,3,1.241856450313037,4.271276582090964e-11,,,,,,dual persistent load below admissibility threshold,,379,False,,,False,1.2356592130588678e-05
0.014417146743241698,0.2284617714714358,True,True,enso-pacific-sst,2.151665569534183,1,0.8683076289277907,0.0006905615181756737,0.19837509908700518,True,0.9583372048440555,9,1.0,,0.9999999999999998,380,True,True,0.0028600029137424666,True,0.44539319604929445
1.2245205577474103,8.190854816840804e-06,True,True,enso-pacific-sst,2.001373921380849,2,1.2416540705317916,2.351550395083195e-06,1.0170208224465317e-05,True,0.005723935246637415,2,1.0000000000000002,,1.2433600056069123,380,True,True,1.0016108762763902e-05,True,0.0028600029137424666
,,,,enso-pacific-sst,,3,1.2428175775544406,1.78350743708856e-11,,,,,,dual persistent load below admissibility threshold,,380,False,,,False,1.0016108762763902e-05
0.01009368163011829,0.24277376057301323,True,True,enso-pacific-sst,2.238125492696205,1,0.8076725710754491,0.0004601694775497055,0.1960817073916611,True,0.9910669051385284,12,1.0000000000000002,,1.0,381,True,True,0.001979186327901439,True,0.4428111419009927
1.272895412501341,3.921264569983229e-06,True,True,enso-pacific-sst,2.001043110343277,2,1.238689297583448,1.3486131917651225e-06,4.857228455831387e-06,True,0.003960437165532784,2,1.0000000000000002,,1.2399813872018626,381,True,True,4.9861585687594085e-06,True,0.001979186327901439
,,,,enso-pacific-sst,,3,1.2398667048596665,5.8599676551658184e-12,,,,,,dual persistent load below admissibility threshold,,381,False,,,False,4.9861585687594085e-06
0.009404173625496103,0.23587435846454435,True,True,enso-pacific-sst,2.2140186890099924,1,0.8237105483239965,0.00038092012865082185,0.19429219714640072,True,0.9759081890780957,10,1.0,,1.0,382,True,True,0.001827157556043871,True,0.44078588582939077
1.2174524616580127,3.341376475790425e-06,True,True,enso-pacific-sst,2.000860187841715,2,1.2394392782973298,9.182206438132067e-07,4.14143324767336e-06,True,0.0036558868108023486,2,1.0000000000000002,,1.2405054288950637,382,True,True,4.064470807405698e-06,True,0.001827157556043871
,,,,enso-pacific-sst,,3,1.2403126760172214,2.7195972639210376e-12,,,,,,dual persistent load below admissibility threshold,,382,False,,,False,4.064470807405698e-06
0.008117707562475922,0.23078711663681364,True,True,enso-pacific-sst,2.195733900285901,1,0.8363064723354408,0.0003415144371070182,0.19300875937500153,True,0.9646465527645356,10,0.9999999999999999,,1.0,383,True,True,0.0015667886656025455,True,0.4393276219121688
1.2286430228511755,2.456679724632815e-06,True,True,enso-pacific-sst,2.000754840231739,2,1.2400367404301391,7.077377431195982e-07,3.046373118014488e-06,True,0.0031347600063245202,2,1.0000000000000002,,1.2409727700506492,383,True,True,3.01610572510557e-06,True,0.0015667886656025455
,,,,enso-pacific-sst,,3,1.2406959253323038,1.6164201823709776e-12,,,,,,dual persistent load below admissibility threshold,,383,False,,,False,3.01610572510557e-06
0.007443230708043511,0.22493534551817224,True,True,enso-pacific-sst,2.1702924262815677,1,0.8544872867180323,0.00031359267053423617,0.1922043930788061,True,0.9514805386228847,9,0.9999999999999999,,1.0,384,True,True,0.0014306216407850353,True,0.4384112145906011
1.2251559743627127,2.048076848252432e-06,True,True,enso-pacific-sst,2.0006833361082,2,1.2410336762682024,5.808071347799506e-07,2.541732340266509e-06,True,0.002862220876994391,2,1.0,,1.2418817193906886,384,True,True,2.5075001212162793e-06,True,0.0014306216407850353
,,,,enso-pacific-sst,,3,1.2415160479977723,1.0890320661088337e-12,,,,,,dual persistent load below admissibility threshold,,384,False,,,False,2.5075001212162793e-06
0.006836210567975252,0.21552998657203232,True,True,enso-pacific-sst,2.120995023398933,1,0.8920646203833562,0.00034159789855610416,0.19226667565260988,True,0.9300186509619914,9,1.0000000000000002,,1.0,385,True,True,0.0013143754799658416,True,0.4384822409774538
1.2823232320703386,1.7287951927901132e-06,True,True,enso-pacific-sst,2.0007017263559614,2,1.2427909446206569,6.133984056944759e-07,2.1485310107032753e-06,True,0.0026296732918476046,2,1.0,,1.243663043781447,385,True,True,2.215319690992233e-06,True,0.0013143754799658416
,,,,enso-pacific-sst,,3,1.2432240183174772,1.2124350910296207e-12,,,,,,dual persistent load below admissibility threshold,,385,False,,,False,2.215319690992233e-06
